2.017000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000044e+00,1.569999999999999929e+01
2.017000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+00,1.619999999999999929e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,3.000000000000000000e+00,1.430000000000000071e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,4.000000000000000000e+00,1.409999999999999964e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,5.000000000000000000e+00,1.430000000000000071e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00,1.209999999999999964e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,7.000000000000000000e+00,1.490000000000000036e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,8.000000000000000000e+00,1.610000000000000142e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,9.000000000000000000e+00,1.689999999999999858e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+01,1.730000000000000071e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,1.100000000000000000e+01,1.650000000000000000e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,1.200000000000000000e+01,1.669999999999999929e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,1.300000000000000000e+01,1.480000000000000071e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,1.400000000000000000e+01,1.509999999999999964e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,1.500000000000000000e+01,1.650000000000000000e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,1.600000000000000000e+01,1.780000000000000071e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,1.700000000000000000e+01,1.540000000000000036e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,1.800000000000000000e+01,1.519999999999999929e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,1.900000000000000000e+01,1.419999999999999929e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+01,1.500000000000000000e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,2.100000000000000000e+01,1.590000000000000036e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,2.200000000000000000e+01,1.550000000000000000e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,2.300000000000000000e+01,1.700000000000000000e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,2.400000000000000000e+01,1.590000000000000036e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,2.500000000000000000e+01,1.619999999999999929e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,2.600000000000000000e+01,1.719999999999999929e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,2.700000000000000000e+01,1.889999999999999858e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,2.800000000000000000e+01,1.889999999999999858e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,2.900000000000000000e+01,1.769999999999999929e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,3.000000000000000000e+01,1.800000000000000000e+01,2.244400000000000546e+03
2.017000000000000000e+03,7.000000000000000000e+00,3.100000000000000000e+01,1.810000000000000142e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00,1.889999999999999858e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,3.000000000000000000e+00,1.810000000000000142e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,4.000000000000000000e+00,1.669999999999999929e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,5.000000000000000000e+00,1.689999999999999858e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00,1.600000000000000000e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,7.000000000000000000e+00,1.540000000000000036e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,8.000000000000000000e+00,1.710000000000000142e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,9.000000000000000000e+00,1.800000000000000000e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+01,1.830000000000000071e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,1.100000000000000000e+01,1.769999999999999929e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,1.200000000000000000e+01,1.930000000000000071e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,1.300000000000000000e+01,1.769999999999999929e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,1.400000000000000000e+01,1.650000000000000000e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,1.500000000000000000e+01,1.619999999999999929e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,1.600000000000000000e+01,1.760000000000000142e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,1.700000000000000000e+01,1.869999999999999929e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,1.800000000000000000e+01,1.800000000000000000e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,1.900000000000000000e+01,1.819999999999999929e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+01,1.750000000000000000e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,2.100000000000000000e+01,1.630000000000000071e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,2.200000000000000000e+01,1.500000000000000000e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,2.300000000000000000e+01,1.380000000000000071e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,2.400000000000000000e+01,1.350000000000000000e+01,2.244400000000000546e+03
2.017000000000000000e+03,8.000000000000000000e+00,2.500000000000000000e+01,1.159999999999999964e+01,2.249800000000000637e+03
2.017000000000000000e+03,8.000000000000000000e+00,2.600000000000000000e+01,1.119999999999999929e+01,2.255600000000000819e+03
2.017000000000000000e+03,8.000000000000000000e+00,2.700000000000000000e+01,1.119999999999999929e+01,2.261400000000001000e+03
2.017000000000000000e+03,8.000000000000000000e+00,2.800000000000000000e+01,1.230000000000000071e+01,2.261400000000001000e+03
2.017000000000000000e+03,8.000000000000000000e+00,2.900000000000000000e+01,1.440000000000000036e+01,2.261400000000001000e+03
2.017000000000000000e+03,8.000000000000000000e+00,3.000000000000000000e+01,1.700000000000000000e+01,2.261400000000001000e+03
2.017000000000000000e+03,8.000000000000000000e+00,3.100000000000000000e+01,1.700000000000000000e+01,2.261400000000001000e+03
2.017000000000000000e+03,9.000000000000000000e+00,1.000000000000000000e+00,1.540000000000000036e+01,2.261400000000001000e+03
2.017000000000000000e+03,9.000000000000000000e+00,2.000000000000000000e+00,1.319999999999999929e+01,2.261400000000001000e+03
2.017000000000000000e+03,9.000000000000000000e+00,3.000000000000000000e+00,1.309999999999999964e+01,2.261400000000001000e+03
2.017000000000000000e+03,9.000000000000000000e+00,4.000000000000000000e+00,1.219999999999999929e+01,2.261400000000001000e+03
2.017000000000000000e+03,9.000000000000000000e+00,5.000000000000000000e+00,1.180000000000000071e+01,2.266600000000000819e+03
2.017000000000000000e+03,9.000000000000000000e+00,6.000000000000000000e+00,1.080000000000000071e+01,2.272800000000000637e+03
2.017000000000000000e+03,9.000000000000000000e+00,7.000000000000000000e+00,1.050000000000000000e+01,2.279300000000000637e+03
2.017000000000000000e+03,9.000000000000000000e+00,8.000000000000000000e+00,1.080000000000000071e+01,2.285500000000000455e+03
2.017000000000000000e+03,9.000000000000000000e+00,9.000000000000000000e+00,1.350000000000000000e+01,2.285500000000000455e+03
2.017000000000000000e+03,9.000000000000000000e+00,1.000000000000000000e+01,1.469999999999999929e+01,2.285500000000000455e+03
2.017000000000000000e+03,9.000000000000000000e+00,1.100000000000000000e+01,1.450000000000000000e+01,2.285500000000000455e+03
2.017000000000000000e+03,9.000000000000000000e+00,1.200000000000000000e+01,1.509999999999999964e+01,2.285500000000000455e+03
2.017000000000000000e+03,9.000000000000000000e+00,1.300000000000000000e+01,1.440000000000000036e+01,2.285500000000000455e+03
2.017000000000000000e+03,9.000000000000000000e+00,1.400000000000000000e+01,1.300000000000000000e+01,2.285500000000000455e+03
2.017000000000000000e+03,9.000000000000000000e+00,1.500000000000000000e+01,1.269999999999999929e+01,2.285500000000000455e+03
2.017000000000000000e+03,9.000000000000000000e+00,1.600000000000000000e+01,1.280000000000000071e+01,2.285500000000000455e+03
2.017000000000000000e+03,9.000000000000000000e+00,1.700000000000000000e+01,9.800000000000000711e+00,2.292700000000000273e+03
2.017000000000000000e+03,9.000000000000000000e+00,1.800000000000000000e+01,9.099999999999999645e+00,2.300600000000000364e+03
2.017000000000000000e+03,9.000000000000000000e+00,1.900000000000000000e+01,9.099999999999999645e+00,2.308500000000000455e+03
2.017000000000000000e+03,9.000000000000000000e+00,2.000000000000000000e+01,9.500000000000000000e+00,2.316000000000000455e+03
2.017000000000000000e+03,9.000000000000000000e+00,2.100000000000000000e+01,1.259999999999999964e+01,2.316000000000000455e+03
2.017000000000000000e+03,9.000000000000000000e+00,2.200000000000000000e+01,1.180000000000000071e+01,2.321200000000000273e+03
2.017000000000000000e+03,9.000000000000000000e+00,2.300000000000000000e+01,1.330000000000000071e+01,2.321200000000000273e+03
2.017000000000000000e+03,9.000000000000000000e+00,2.400000000000000000e+01,1.300000000000000000e+01,2.321200000000000273e+03
2.017000000000000000e+03,9.000000000000000000e+00,2.500000000000000000e+01,1.259999999999999964e+01,2.321200000000000273e+03
2.017000000000000000e+03,9.000000000000000000e+00,2.600000000000000000e+01,1.230000000000000071e+01,2.321200000000000273e+03
2.017000000000000000e+03,9.000000000000000000e+00,2.700000000000000000e+01,1.230000000000000071e+01,2.321200000000000273e+03
2.017000000000000000e+03,9.000000000000000000e+00,2.800000000000000000e+01,1.040000000000000036e+01,2.327800000000000182e+03
2.017000000000000000e+03,9.000000000000000000e+00,2.900000000000000000e+01,9.300000000000000711e+00,2.335500000000000000e+03
2.017000000000000000e+03,9.000000000000000000e+00,3.000000000000000000e+01,9.199999999999999289e+00,2.343300000000000182e+03
2.017000000000000000e+03,1.000000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+00,2.350800000000000182e+03
2.017000000000000000e+03,1.000000000000000000e+01,2.000000000000000000e+00,9.500000000000000000e+00,2.358300000000000182e+03
2.017000000000000000e+03,1.000000000000000000e+01,3.000000000000000000e+00,8.599999999999999645e+00,2.366700000000000273e+03
2.017000000000000000e+03,1.000000000000000000e+01,4.000000000000000000e+00,1.180000000000000071e+01,2.371900000000000091e+03
2.017000000000000000e+03,1.000000000000000000e+01,5.000000000000000000e+00,9.099999999999999645e+00,2.379800000000000182e+03
2.017000000000000000e+03,1.000000000000000000e+01,6.000000000000000000e+00,7.900000000000000355e+00,2.388900000000000091e+03
2.017000000000000000e+03,1.000000000000000000e+01,7.000000000000000000e+00,8.400000000000000355e+00,2.397500000000000000e+03
2.017000000000000000e+03,1.000000000000000000e+01,8.000000000000000000e+00,9.599999999999999645e+00,2.404900000000000091e+03
2.017000000000000000e+03,1.000000000000000000e+01,9.000000000000000000e+00,8.699999999999999289e+00,2.413200000000000273e+03
2.017000000000000000e+03,1.000000000000000000e+01,1.000000000000000000e+01,8.199999999999999289e+00,2.422000000000000455e+03
2.017000000000000000e+03,1.000000000000000000e+01,1.100000000000000000e+01,7.099999999999999645e+00,2.431900000000000546e+03
2.017000000000000000e+03,1.000000000000000000e+01,1.200000000000000000e+01,6.299999999999999822e+00,2.442600000000000364e+03
2.017000000000000000e+03,1.000000000000000000e+01,1.300000000000000000e+01,7.599999999999999645e+00,2.452000000000000455e+03
2.017000000000000000e+03,1.000000000000000000e+01,1.400000000000000000e+01,7.500000000000000000e+00,2.461500000000000455e+03
2.017000000000000000e+03,1.000000000000000000e+01,1.500000000000000000e+01,8.599999999999999645e+00,2.469900000000000546e+03
2.017000000000000000e+03,1.000000000000000000e+01,1.600000000000000000e+01,1.130000000000000071e+01,2.475600000000000364e+03
2.017000000000000000e+03,1.000000000000000000e+01,1.700000000000000000e+01,9.300000000000000711e+00,2.483300000000000182e+03
2.017000000000000000e+03,1.000000000000000000e+01,1.800000000000000000e+01,8.800000000000000711e+00,2.491500000000000000e+03
2.017000000000000000e+03,1.000000000000000000e+01,1.900000000000000000e+01,5.200000000000000178e+00,2.503300000000000182e+03
2.017000000000000000e+03,1.000000000000000000e+01,2.000000000000000000e+01,2.299999999999999822e+00,2.518000000000000000e+03
2.017000000000000000e+03,1.000000000000000000e+01,2.100000000000000000e+01,8.000000000000000444e-01,2.534199999999999818e+03
2.017000000000000000e+03,1.000000000000000000e+01,2.200000000000000000e+01,4.000000000000000222e-01,2.550799999999999727e+03
2.017000000000000000e+03,1.000000000000000000e+01,2.300000000000000000e+01,1.699999999999999956e+00,2.566099999999999909e+03
2.017000000000000000e+03,1.000000000000000000e+01,2.400000000000000000e+01,1.600000000000000089e+00,2.581500000000000000e+03
2.017000000000000000e+03,1.000000000000000000e+01,2.500000000000000000e+01,2.500000000000000000e+00,2.596000000000000000e+03
2.017000000000000000e+03,1.000000000000000000e+01,2.600000000000000000e+01,6.999999999999999556e-01,2.612300000000000182e+03
2.017000000000000000e+03,1.000000000000000000e+01,2.700000000000000000e+01,-1.000000000000000056e-01,2.629400000000000091e+03
2.017000000000000000e+03,1.000000000000000000e+01,2.800000000000000000e+01,4.099999999999999645e+00,2.642300000000000182e+03
2.017000000000000000e+03,1.000000000000000000e+01,2.900000000000000000e+01,2.299999999999999822e+00,2.657000000000000000e+03
2.017000000000000000e+03,1.000000000000000000e+01,3.000000000000000000e+01,1.399999999999999911e+00,2.672599999999999909e+03
2.017000000000000000e+03,1.000000000000000000e+01,3.100000000000000000e+01,0.000000000000000000e+00,2.689599999999999909e+03
2.017000000000000000e+03,1.100000000000000000e+01,1.000000000000000000e+00,5.999999999999999778e-01,2.706000000000000000e+03
2.017000000000000000e+03,1.100000000000000000e+01,2.000000000000000000e+00,1.199999999999999956e+00,2.721800000000000182e+03
2.017000000000000000e+03,1.100000000000000000e+01,3.000000000000000000e+00,3.299999999999999822e+00,2.735500000000000000e+03
2.017000000000000000e+03,1.100000000000000000e+01,4.000000000000000000e+00,8.199999999999999289e+00,2.744300000000000182e+03
2.017000000000000000e+03,1.100000000000000000e+01,5.000000000000000000e+00,8.199999999999999289e+00,2.753100000000000364e+03
2.017000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,7.500000000000000000e+00,2.762600000000000364e+03
2.017000000000000000e+03,1.100000000000000000e+01,7.000000000000000000e+00,4.700000000000000178e+00,2.774900000000000546e+03
2.017000000000000000e+03,1.100000000000000000e+01,8.000000000000000000e+00,6.099999999999999645e+00,2.785800000000000637e+03
2.017000000000000000e+03,1.100000000000000000e+01,9.000000000000000000e+00,6.599999999999999645e+00,2.796200000000000728e+03
2.017000000000000000e+03,1.100000000000000000e+01,1.000000000000000000e+01,7.400000000000000355e+00,2.805800000000000637e+03
2.017000000000000000e+03,1.100000000000000000e+01,1.100000000000000000e+01,5.900000000000000355e+00,2.816900000000000546e+03
2.017000000000000000e+03,1.100000000000000000e+01,1.200000000000000000e+01,3.100000000000000089e+00,2.830800000000000637e+03
2.017000000000000000e+03,1.100000000000000000e+01,1.300000000000000000e+01,2.399999999999999911e+00,2.845400000000000546e+03
2.017000000000000000e+03,1.100000000000000000e+01,1.400000000000000000e+01,2.100000000000000089e+00,2.860300000000000637e+03
2.017000000000000000e+03,1.100000000000000000e+01,1.500000000000000000e+01,3.500000000000000000e+00,2.873800000000000637e+03
2.017000000000000000e+03,1.100000000000000000e+01,1.600000000000000000e+01,3.899999999999999911e+00,2.886900000000000546e+03
2.017000000000000000e+03,1.100000000000000000e+01,1.700000000000000000e+01,6.099999999999999645e+00,2.897800000000000637e+03
2.017000000000000000e+03,1.100000000000000000e+01,1.800000000000000000e+01,6.299999999999999822e+00,2.908500000000000455e+03
2.017000000000000000e+03,1.100000000000000000e+01,1.900000000000000000e+01,3.899999999999999911e+00,2.921600000000000364e+03
2.017000000000000000e+03,1.100000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,2.937600000000000364e+03
2.017000000000000000e+03,1.100000000000000000e+01,2.100000000000000000e+01,6.999999999999999556e-01,2.953900000000000546e+03
2.017000000000000000e+03,1.100000000000000000e+01,2.200000000000000000e+01,9.000000000000000222e-01,2.970000000000000455e+03
2.017000000000000000e+03,1.100000000000000000e+01,2.300000000000000000e+01,1.600000000000000089e+00,2.985400000000000546e+03
2.017000000000000000e+03,1.100000000000000000e+01,2.400000000000000000e+01,6.000000000000000000e+00,2.996400000000000546e+03
2.017000000000000000e+03,1.100000000000000000e+01,2.500000000000000000e+01,4.400000000000000355e+00,3.009000000000000455e+03
2.017000000000000000e+03,1.100000000000000000e+01,2.600000000000000000e+01,2.399999999999999911e+00,3.023600000000000364e+03
2.017000000000000000e+03,1.100000000000000000e+01,2.700000000000000000e+01,4.599999999999999645e+00,3.036000000000000455e+03
2.017000000000000000e+03,1.100000000000000000e+01,2.800000000000000000e+01,3.899999999999999911e+00,3.049100000000000364e+03
2.017000000000000000e+03,1.100000000000000000e+01,2.900000000000000000e+01,2.799999999999999822e+00,3.063300000000000182e+03
2.017000000000000000e+03,1.100000000000000000e+01,3.000000000000000000e+01,2.899999999999999911e+00,3.077400000000000091e+03
2.017000000000000000e+03,1.200000000000000000e+01,1.000000000000000000e+00,8.000000000000000444e-01,3.093599999999999909e+03
2.017000000000000000e+03,1.200000000000000000e+01,2.000000000000000000e+00,1.899999999999999911e+00,3.108699999999999818e+03
2.017000000000000000e+03,1.200000000000000000e+01,3.000000000000000000e+00,5.099999999999999645e+00,3.120599999999999909e+03
2.017000000000000000e+03,1.200000000000000000e+01,4.000000000000000000e+00,1.100000000000000089e+00,3.136500000000000000e+03
2.017000000000000000e+03,1.200000000000000000e+01,5.000000000000000000e+00,1.000000000000000056e-01,3.153400000000000091e+03
2.017000000000000000e+03,1.200000000000000000e+01,6.000000000000000000e+00,-1.199999999999999956e+00,3.171599999999999909e+03
2.017000000000000000e+03,1.200000000000000000e+01,7.000000000000000000e+00,-5.000000000000000000e-01,3.189099999999999909e+03
2.017000000000000000e+03,1.200000000000000000e+01,8.000000000000000000e+00,5.200000000000000178e+00,3.200900000000000091e+03
2.017000000000000000e+03,1.200000000000000000e+01,9.000000000000000000e+00,4.200000000000000178e+00,3.213700000000000273e+03
2.017000000000000000e+03,1.200000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,3.228700000000000273e+03
2.017000000000000000e+03,1.200000000000000000e+01,1.100000000000000000e+01,1.300000000000000044e+00,3.244400000000000091e+03
2.017000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.600000000000000089e+00,3.259800000000000182e+03
2.017000000000000000e+03,1.200000000000000000e+01,1.300000000000000000e+01,1.699999999999999956e+00,3.275100000000000364e+03
2.017000000000000000e+03,1.200000000000000000e+01,1.400000000000000000e+01,1.600000000000000089e+00,3.290500000000000455e+03
2.017000000000000000e+03,1.200000000000000000e+01,1.500000000000000000e+01,1.699999999999999956e+00,3.305800000000000637e+03
2.017000000000000000e+03,1.200000000000000000e+01,1.600000000000000000e+01,2.500000000000000000e+00,3.320300000000000637e+03
2.017000000000000000e+03,1.200000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00,3.337300000000000637e+03
2.017000000000000000e+03,1.200000000000000000e+01,1.800000000000000000e+01,2.500000000000000000e+00,3.351800000000000637e+03
2.017000000000000000e+03,1.200000000000000000e+01,1.900000000000000000e+01,9.000000000000000222e-01,3.367900000000000546e+03
2.017000000000000000e+03,1.200000000000000000e+01,2.000000000000000000e+01,2.700000000000000178e+00,3.382200000000000728e+03
2.017000000000000000e+03,1.200000000000000000e+01,2.100000000000000000e+01,2.299999999999999822e+00,3.396900000000000546e+03
2.017000000000000000e+03,1.200000000000000000e+01,2.200000000000000000e+01,2.000000000000000111e-01,3.413700000000000728e+03
2.017000000000000000e+03,1.200000000000000000e+01,2.300000000000000000e+01,1.500000000000000000e+00,3.429200000000000728e+03
2.017000000000000000e+03,1.200000000000000000e+01,2.400000000000000000e+01,-1.000000000000000056e-01,3.446300000000000637e+03
2.017000000000000000e+03,1.200000000000000000e+01,2.500000000000000000e+01,5.999999999999999778e-01,3.462700000000000728e+03
2.017000000000000000e+03,1.200000000000000000e+01,2.600000000000000000e+01,1.800000000000000044e+00,3.477900000000000546e+03
2.017000000000000000e+03,1.200000000000000000e+01,2.700000000000000000e+01,4.000000000000000000e+00,3.490900000000000546e+03
2.017000000000000000e+03,1.200000000000000000e+01,2.800000000000000000e+01,2.700000000000000178e+00,3.505200000000000728e+03
2.017000000000000000e+03,1.200000000000000000e+01,2.900000000000000000e+01,3.799999999999999822e+00,3.518400000000000546e+03
2.017000000000000000e+03,1.200000000000000000e+01,3.000000000000000000e+01,2.700000000000000178e+00,3.532700000000000728e+03
2.017000000000000000e+03,1.200000000000000000e+01,3.100000000000000000e+01,1.699999999999999956e+00,3.548000000000000909e+03
